obs_datetime,night,mfgID,sig,noise,motusTagID,port,runLen,tagProjID,mfg,tagModel,tagLifespan,tagBI,tagDeployID,tagDeployStart,fullID,deviceID,recvDeployID,recvDeployLat,recvDeployLon,recv,recvDeployName,antType,antBearing,speciesEN,tagProjName,recvProjName
2023-06-06T07:08:47Z,2023-06-06,329,-71.5727,-81.7024,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:08:54Z,2023-06-06,329,-72.3225,-81.474,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:09:01Z,2023-06-06,329,-73.4239,-81.569,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:09:09Z,2023-06-06,329,-73.6956,-81.5928,75350,2,32,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,128,Red Knot,WUR,UK-Bats
2023-06-06T07:10:00Z,2023-06-06,329,-66.7473,-77.2059,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:10:07Z,2023-06-06,329,-68.5216,-77.4199,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:10:14Z,2023-06-06,329,-70.7269,-77.7519,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:11:20Z,2023-06-06,329,-69.4825,-78.0013,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:11:27Z,2023-06-06,329,-70.5682,-77.5124,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:11:35Z,2023-06-06,329,-70.424,-77.3773,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
2023-06-06T07:12:33Z,2023-06-06,329,-70.547,-77.7341,75350,1,8,113,Lotek,NTQB2-3-2-M,216,7.299200057983398,45296,2023-04-17T08:20:00Z,WUR#329:7.3@150.1(M.75350),3274,9675,51.599,0.9359,CTT-V30B0154DF58,Foulness North,yagi-6,38,Red Knot,WUR,UK-Bats
